
 num     #instances         #bytes  class name
1093:             5             80  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$714/2112994563
1094:             2             80  org.apache.logging.log4j.core.config.status.StatusConfiguration
1095:             2             80  org.apache.logging.log4j.core.jmx.StatusLoggerAdmin
1096:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1097:             2             80  org.apache.logging.log4j.core.pattern.DatePatternConverter
1098:             2             80  org.apache.logging.log4j.core.pattern.ExtendedThrowablePatternConverter
1099:             2             80  org.jboss.netty.channel.socket.nio.NioClientBossPool
1100:             2             80  scala.tools.nsc.interpreter.Scripted$Factory
1101:             2             80  sun.management.MemoryManagerImpl
1102:             2             80  sun.nio.ch.SocketAdaptor
1103:             1             80  sun.reflect.misc.MethodUtil
1104:             1             72  [Ljava.lang.invoke.LambdaFormEditor$Transform$Kind;
1105:             3             72  [Ljava.lang.reflect.Field;
1106:             3             72  [Ljava.net.InetAddress;
1107:             1             72  [Ljavax.management.openmbean.SimpleType;
1108:             2             72  [Lsun.security.jca.ProviderConfig;
1109:             3             72  akka.dispatch.ThreadPoolConfig$ThreadPoolExecutorServiceFactory
1110:             3             72  akka.remote.ContainerFormats$PatternType
1111:             3             72  com.typesafe.config.ConfigSyntax
1112:             3             72  java.lang.ThreadLocal$SuppliedThreadLocal
1113:             3             72  java.lang.annotation.RetentionPolicy
1114:             3             72  java.net.Proxy$Type
1115:             3             72  java.nio.file.StandardCopyOption
1116:             3             72  java.security.SecurityPermission
1117:             3             72  java.time.format.ResolverStyle
1118:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition
1119:             1             72  java.util.ResourceBundle$RBClassLoader
1120:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node
1121:             1             72  java.util.logging.LogManager$RootLogger
1122:             3             72  java.util.regex.Pattern$Dollar
1123:             3             72  java.util.stream.Collector$Characteristics
1124:             3             72  java.util.stream.MatchOps$MatchKind
1125:             3             72  org.apache.flink.api.common.ExecutionConfig$ClosureCleanerLevel
1126:             3             72  org.apache.flink.api.common.JobStatus$TerminalState
1127:             3             72  org.apache.flink.api.common.state.StateTtlConfig$CleanupStrategies$Strategies
1128:             3             72  org.apache.flink.api.common.state.StateTtlConfig$UpdateType
1129:             3             72  org.apache.flink.api.java.typeutils.runtime.KryoRegistration$SerializerDefinitionType
1130:             3             72  org.apache.flink.configuration.ClusterOptions$UserSystemExitMode
1131:             3             72  org.apache.flink.core.memory.ManagedMemoryUseCase
1132:             1             72  org.apache.flink.runtime.blob.PermanentBlobCache
1133:             1             72  org.apache.flink.runtime.blob.TransientBlobCache
1134:             3             72  org.apache.flink.runtime.checkpoint.CheckpointType$PostCheckpointAction
1135:             1             72  org.apache.flink.runtime.io.network.NettyShuffleEnvironment
1136:             3             72  org.apache.flink.runtime.io.network.api.serialization.RecordDeserializer$DeserializationResult
1137:             1             72  org.apache.flink.runtime.io.network.netty.NettyBufferPool
1138:             3             72  org.apache.flink.runtime.io.network.netty.NettyConfig$TransportType
1139:             1             72  org.apache.flink.runtime.io.network.partition.ResultPartitionFactory
1140:             3             72  org.apache.flink.runtime.io.network.partition.consumer.ChannelStatePersister$CheckpointStatus
1141:             3             72  org.apache.flink.runtime.jobmanager.HighAvailabilityMode
1142:             1             72  org.apache.flink.runtime.metrics.dump.MetricQueryService
1143:             3             72  org.apache.flink.runtime.metrics.groups.AbstractMetricGroup$ChildType
1144:             3             72  org.apache.flink.runtime.net.ConnectionUtils$LeaderConnectingAddressListener$LeaderRetrievalState
1145:             3             72  org.apache.flink.runtime.rpc.akka.ControlMessages
1146:             3             72  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$State
1147:             1             72  org.apache.flink.runtime.taskexecutor.TaskManagerConfiguration
1148:             1             72  org.apache.flink.runtime.taskexecutor.TaskManagerServices
1149:             3             72  org.apache.flink.runtime.taskexecutor.slot.TaskSlotState
1150:             1             72  org.apache.flink.runtime.taskexecutor.slot.TaskSlotTableImpl
1151:             3             72  org.apache.flink.runtime.util.SignalHandler$Handler
1152:             1             72  org.apache.flink.shaded.netty4.io.netty.channel.epoll.EpollServerSocketChannelConfig
1153:             3             72  org.apache.flink.streaming.api.TimeCharacteristic
1154:             3             72  org.apache.flink.streaming.api.environment.CheckpointConfig$ExternalizedCheckpointCleanup
1155:             3             72  org.apache.flink.streaming.api.transformations.StreamExchangeMode
1156:             3             72  org.apache.flink.streaming.runtime.tasks.SourceStreamTask$FinishingReason
1157:             3             72  org.apache.flink.streaming.runtime.tasks.mailbox.TaskMailbox$State
1158:             3             72  org.apache.flink.util.TernaryBoolean
1159:             3             72  org.apache.logging.log4j.core.config.plugins.util.PluginManager
1160:             3             72  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$StringValue
1161:             3             72  org.apache.logging.log4j.core.util.DummyNanoClock
1162:             1             72  scala.reflect.ClassManifestFactory$
1163:             3             72  sun.misc.FloatingDecimal$ExceptionalBinaryToASCIIBuffer
1164:             3             72  sun.misc.Signal
1165:             3             72  sun.security.provider.NativePRNG$Variant
1166:             1             72  sun.util.locale.provider.JRELocaleProviderAdapter
1167:             2             64  [Lakka.remote.ContainerFormats$PatternType;
1168:             2             64  [Ljava.lang.annotation.RetentionPolicy;
1169:             2             64  [Ljava.lang.ref.WeakReference;
1170:             2             64  [Ljava.util.stream.Collector$Characteristics;
1171:             2             64  [Lorg.apache.flink.api.common.ExecutionConfig$ClosureCleanerLevel;
1172:             2             64  [Lorg.apache.flink.api.common.ExecutionMode;
1173:             1             64  [Lorg.apache.flink.api.common.JobStatus;
1174:             2             64  [Lorg.apache.flink.api.common.state.StateTtlConfig$CleanupStrategies$Strategies;
1175:             2             64  [Lorg.apache.flink.api.common.state.StateTtlConfig$UpdateType;
1176:             2             64  [Lorg.apache.flink.api.java.typeutils.runtime.KryoRegistration$SerializerDefinitionType;
1177:             2             64  [Lorg.apache.flink.core.memory.ManagedMemoryUseCase;
1178:             2             64  [Lorg.apache.flink.runtime.jobmanager.HighAvailabilityMode;
1179:             2             64  [Lorg.apache.flink.streaming.api.operators.ChainingStrategy;
1180:             2             64  [Lorg.apache.flink.streaming.api.transformations.StreamExchangeMode;
1181:             2             64  [Lorg.apache.flink.streaming.api.windowing.assigners.WindowStagger;
1182:             2             64  [Lorg.apache.flink.streaming.util.LatencyStats$Granularity;
1183:             2             64  [Lorg.apache.flink.util.TernaryBoolean;
1184:             3             64  [Lorg.apache.logging.log4j.core.config.AppenderControl;
1185:             2             64  akka.actor.BootstrapSetup
1186:             4             64  akka.actor.FSM$$anonfun$akka$actor$FSM$$handleEventDefault$1
1187:             4             64  akka.actor.FSM$$anonfun$receive$1
1188:             2             64  akka.actor.FSM$SilentState
1189:             2             64  akka.actor.FSM$State
1190:             4             64  akka.actor.LocalActorRefProvider$Guardian$$anonfun$receive$1
1191:             2             64  akka.actor.LocalActorRefProvider$SystemGuardian
1192:             4             64  akka.dispatch.UnboundedMailbox
1193:             2             64  akka.event.EventStreamUnsubscriber
1194:             4             64  akka.event.Logging$LogLevel
1195:             1             64  akka.protobufv3.internal.CodedInputStream$ArrayDecoder
1196:             2             64  akka.remote.AckedReceiveBuffer
1197:             2             64  akka.remote.AckedSendBuffer
1198:             2             64  akka.remote.AddressUidExtension
1199:             2             64  akka.remote.DefaultMessageDispatcher
