
 num     #instances         #bytes  class name
 463:            28            448  scala.collection.immutable.Set$Set1
 464:            22            432  [Ljavax.management.MBeanConstructorInfo;
 465:            18            432  [Lorg.apache.flink.api.common.typeutils.TypeSerializer;
 466:            18            432  akka.actor.LocalActorRef
 467:            18            432  java.lang.RuntimePermission
 468:             9            432  java.util.Properties
 469:            20            424  [Lsun.reflect.generics.tree.FieldTypeSignature;
 470:            13            416  akka.dispatch.MonitorableThreadFactory
 471:            13            416  java.lang.invoke.SimpleMethodHandle
 472:            13            416  javax.management.MBeanNotificationInfo
 473:            17            408  com.typesafe.config.impl.TokenType
 474:            17            408  java.lang.management.ManagementPermission
 475:            17            408  org.apache.logging.log4j.core.time.MutableInstant
 476:            20            400  [Lorg.apache.flink.runtime.io.network.partition.ResultPartition;
 477:            20            400  [Lorg.apache.flink.runtime.io.network.partition.consumer.SingleInputGate;
 478:            10            400  java.lang.invoke.DirectMethodHandle$Accessor
 479:             5            400  java.net.URI
 480:            10            400  java.util.EnumMap
 481:            25            400  java.util.Optional
 482:            10            400  java.util.concurrent.CompletableFuture$UniApply
 483:            10            400  org.apache.flink.api.common.TaskInfo
 484:             5            400  org.apache.flink.runtime.io.network.api.serialization.SpanningWrapper
 485:            10            400  org.apache.flink.runtime.state.TaskStateManagerImpl
 486:             5            400  org.apache.flink.streaming.api.operators.StreamSink
 487:             5            400  org.apache.flink.streaming.api.operators.StreamSource
 488:             5            400  org.apache.flink.streaming.runtime.io.checkpointing.CheckpointBarrierTracker
 489:            10            400  org.apache.flink.streaming.runtime.tasks.mailbox.TaskMailboxImpl
 490:            10            400  org.apache.flink.util.XORShiftRandom
 491:            16            384  [Lorg.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$HashEntry;
 492:            12            384  akka.actor.Scheduler$$anon$1$$anon$2
 493:             1            384  java.lang.ref.Finalizer$FinalizerThread
 494:            16            384  java.util.Collections$SetFromMap
 495:            16            384  java.util.concurrent.ConcurrentLinkedQueue
 496:             1            384  java.util.logging.LogManager$Cleaner
 497:            24            384  java.util.regex.Pattern$BranchConn
 498:            16            384  java.util.regex.Pattern$Ques
 499:            24            384  org.apache.flink.api.common.typeutils.base.StringSerializer
 500:             1            384  org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread
 501:             6            384  org.apache.flink.runtime.heartbeat.HeartbeatMonitorImpl
 502:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$ReaderThread
 503:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$WriterThread
 504:             1            384  org.apache.flink.runtime.util.JvmShutdownSafeguard
 505:            24            384  org.apache.logging.log4j.core.lookup.SystemPropertiesLookup
 506:            16            384  scala.collection.immutable.Map$Map1
 507:            16            384  sun.misc.MetaIndex
 508:            12            384  sun.nio.ch.AllocatedNativeObject
 509:            16            384  sun.nio.ch.OptionKey
 510:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 511:            12            384  sun.nio.fs.NativeBuffer
 512:             1            376  java.lang.ref.Reference$ReferenceHandler
 513:             2            368  akka.remote.serialization.MiscMessageSerializer
 514:            23            368  java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
 515:            23            368  java.util.Collections$UnmodifiableSet
 516:            15            360  java.net.InetSocketAddress$InetSocketAddressHolder
 517:            15            360  java.util.regex.Pattern$SingleI
 518:            15            360  javax.management.StandardMBean
 519:             5            360  org.apache.flink.runtime.io.network.partition.PipelinedSubpartition
 520:             5            360  org.apache.flink.runtime.io.network.partition.consumer.LocalInputChannel
 521:             5            360  org.apache.flink.streaming.api.operators.StreamMap
 522:             9            360  org.apache.flink.streaming.runtime.tasks.CopyingChainingOutput
 523:             9            360  org.apache.flink.streaming.runtime.tasks.SystemProcessingTimeService$ScheduledTask
 524:            11            352  akka.actor.RootActorPath
 525:             2            352  akka.remote.EndpointWriter
 526:            22            352  akka.util.Timeout
 527:            11            352  java.util.regex.Pattern$3
 528:            11            352  sun.reflect.generics.reflectiveObjects.TypeVariableImpl
 529:            14            336  [Ljava.io.File;
 530:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 531:            14            336  java.io.FilePermissionCollection
 532:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 533:             3            336  java.net.SocksSocketImpl
 534:             6            336  java.nio.DirectLongBufferU
 535:            14            336  java.util.regex.Pattern$Single
 536:             6            336  org.apache.flink.runtime.rpc.akka.FencedAkkaInvocationHandler
 537:             2            336  org.apache.logging.log4j.core.config.properties.PropertiesConfiguration
 538:            14            336  org.apache.logging.log4j.core.jmx.LoggerConfigAdmin
 539:            14            336  org.jboss.netty.util.ThreadRenamingRunnable
 540:            14            336  scala.collection.generic.GenTraversableFactory$$anon$1
 541:             6            336  sun.management.MemoryPoolImpl
 542:            16            328  [Ljava.lang.management.PlatformComponent;
 543:            20            320  akka.actor.dungeon.ChildrenContainer$NormalChildrenContainer
 544:            10            320  akka.dispatch.Dispatcher$LazyExecutorServiceDelegate
 545:            10            320  com.typesafe.config.impl.ConfigDouble
 546:            10            320  com.typesafe.config.impl.Token
 547:            10            320  java.lang.OutOfMemoryError
 548:             8            320  java.lang.invoke.DirectMethodHandle$Constructor
 549:            10            320  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl
 550:             8            320  org.apache.flink.runtime.clusterframework.types.ResourceProfile
 551:             5            320  org.apache.flink.runtime.io.network.buffer.NetworkBuffer
 552:            20            320  org.apache.flink.runtime.io.network.metrics.ExclusiveBuffersUsageGauge
 553:            20            320  org.apache.flink.runtime.io.network.metrics.FloatingBuffersUsageGauge
 554:            20            320  org.apache.flink.runtime.io.network.metrics.InputBuffersGauge
 555:            20            320  org.apache.flink.runtime.io.network.metrics.OutputBufferPoolUsageGauge
 556:            20            320  org.apache.flink.runtime.io.network.metrics.OutputBuffersGauge
 557:            10            320  org.apache.flink.runtime.jobgraph.JobVertexID
 558:             5            320  org.apache.flink.runtime.metrics.groups.TaskManagerJobMetricGroup
 559:            10            320  org.apache.flink.runtime.query.TaskKvStateRegistry
 560:            10            320  org.apache.flink.runtime.state.LocalRecoveryDirectoryProviderImpl
 561:             8            320  org.apache.flink.runtime.state.heap.HeapPriorityQueueSet
 562:            10            320  org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorageAccess
 563:            10            320  org.apache.flink.runtime.state.metrics.LatencyTrackingStateConfig$Builder
 564:             5            320  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerRetryingRegistration
 565:            10            320  org.apache.flink.runtime.taskexecutor.rpc.RpcInputSplitProvider
 566:            10            320  org.apache.flink.runtime.throughput.ThroughputEMA
 567:             4            320  org.apache.flink.streaming.api.operators.InternalTimerServiceImpl
 568:            10            320  org.apache.flink.streaming.api.operators.StreamTaskStateInitializerImpl
 569:            20            320  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$631/1625168412
 570:            10            320  org.apache.flink.streaming.runtime.tasks.mailbox.MailboxProcessor
 571:             8            320  org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext
