Flink 中只有一个作业,用到:
com.github.yck.datasource.WebLogDataGenerator
com.github.yck.datasource.DataGenerateStrategy
com.github.yck.simpletask.StatelessTask
三个类
 num     #instances         #bytes  class name
 471:            17            272  org.jboss.netty.logging.Slf4JLogger
 472:            11            264  akka.util.WildcardTree
 473:            11            264  com.typesafe.config.impl.ConfigReference
 474:            11            264  com.typesafe.config.impl.SubstitutionExpression
 475:            11            264  java.lang.StringBuilder
 476:            11            264  java.net.StandardSocketOptions$StdSocketOption
 477:            11            264  org.apache.flink.api.common.JobStatus
 478:            11            264  sun.reflect.generics.tree.FormalTypeParameter
 479:             2            256  akka.remote.transport.ProtocolStateActor
 480:             8            256  org.apache.flink.api.common.typeinfo.BasicTypeInfo
 481:             8            256  org.apache.flink.runtime.jobgraph.OperatorID
 482:             4            256  org.apache.flink.runtime.metrics.groups.InternalOperatorMetricGroup
 483:             2            256  org.apache.flink.runtime.taskmanager.RuntimeEnvironment
 484:             4            256  org.apache.flink.streaming.api.operators.StreamingRuntimeContext
 485:             8            256  org.jboss.netty.channel.socket.nio.SocketReceiveBufferAllocator
 486:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
 487:             8            256  sun.nio.fs.UnixPath
 488:             8            248  [Ljava.lang.invoke.LambdaForm$BasicType;
 489:             6            240  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
 490:             5            240  [Ljava.util.concurrent.ForkJoinPool$WorkQueue;
 491:            14            240  [Lorg.apache.logging.log4j.core.config.AppenderRef;
 492:             2            240  akka.actor.ActorSystem$Settings
 493:            10            240  akka.actor.Scheduler$$anon$6
 494:             3            240  akka.dispatch.ThreadPoolConfig$ThreadPoolExecutorServiceFactory$$anon$1
 495:            15            240  com.typesafe.config.impl.ConfigNull
 496:            10            240  java.io.FilePermissionCollection
 497:            10            240  java.lang.Double
 498:            10            240  java.lang.annotation.ElementType
 499:            15            240  java.net.InetSocketAddress
 500:            10            240  java.nio.file.StandardOpenOption
 501:             5            240  org.apache.commons.cli.Option
 502:            10            240  org.apache.flink.configuration.description.LinkElement
 503:            10            240  org.apache.flink.runtime.execution.ExecutionState
 504:            10            240  org.apache.flink.runtime.rpc.messages.RunAsync
 505:            15            240  org.apache.logging.log4j.core.config.AppenderControlArraySet
 506:             5            240  org.apache.logging.log4j.message.ReusableParameterizedMessage
 507:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
 508:             6            240  sun.management.MemoryPoolImpl$PoolSensor
 509:             6            240  sun.reflect.generics.repository.MethodRepository
 510:             7            232  [Ljava.lang.annotation.ElementType;
 511:             7            224  akka.actor.RootActorPath
 512:             7            224  akka.dispatch.ForkJoinExecutorConfigurator$ForkJoinExecutorServiceFactory
 513:             4            224  akka.remote.artery.ArterySettings
 514:             7            224  java.net.Inet6Address
 515:             7            224  java.net.Inet6Address$Inet6AddressHolder
 516:             2            224  java.net.SocksSocketImpl
 517:             7            224  java.util.Random
 518:             7            224  java.util.ResourceBundle$LoaderReference
 519:             7            224  java.util.Stack
 520:             2            224  org.apache.flink.api.common.ExecutionConfig
 521:             7            224  org.apache.flink.runtime.io.network.buffer.Buffer$DataType
 522:             2            224  org.apache.flink.runtime.rpc.akka.RobustActorSystem$1
 523:             7            224  org.apache.flink.util.TimeUtils$TimeUnit
 524:             4            224  org.apache.logging.log4j.core.config.ConfigurationSource
 525:             2            224  sun.nio.ch.SocketChannelImpl
 526:             9            216  [Ljava.lang.reflect.TypeVariable;
 527:             9            216  akka.dispatch.DispatcherConfigurator
 528:             9            216  java.nio.file.attribute.PosixFilePermission
 529:             9            216  java.util.logging.Level$KnownLevel
 530:             9            216  java.util.regex.Pattern$1
 531:             9            216  org.apache.flink.api.common.time.Time
 532:             9            216  org.apache.logging.log4j.MarkerManager$Log4jMarker
 533:             3            216  sun.security.provider.NativePRNG$RandomIO
 534:             9            216  sun.util.logging.PlatformLogger$Level
 535:             7            208  [Ljava.lang.invoke.LambdaForm$NamedFunction;
 536:             2            208  akka.actor.LocalActorRefProvider
 537:             2            208  akka.remote.RemoteActorRefProvider$RemotingTerminator
 538:            13            208  org.apache.logging.log4j.core.lookup.JmxRuntimeInputArgumentsLookup
 539:            13            208  org.apache.logging.log4j.core.lookup.MapLookup
 540:             5            200  java.lang.ClassLoader$NativeLibrary
 541:             5            200  java.lang.invoke.BoundMethodHandle$SpeciesData
 542:             5            200  java.util.stream.StreamOpFlag
 543:             8            192  [Ljava.net.URL;
 544:             2            192  [Lorg.apache.flink.shaded.netty4.io.netty.util.concurrent.EventExecutor;
 545:             8            192  akka.japi.pf.ReceiveBuilder$1
 546:             8            192  akka.remote.EventPublisher
 547:             2            192  akka.remote.ReliableDeliverySupervisor
 548:             6            192  akka.remote.serialization.WrappedPayloadSupport
 549:             4            192  java.lang.ThreadGroup
 550:             6            192  java.lang.invoke.LambdaForm$BasicType
 551:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
 552:             8            192  java.math.RoundingMode
 553:            12            192  java.nio.channels.spi.AbstractSelector$1
 554:             6            192  java.security.BasicPermissionCollection
 555:             6            192  java.time.format.TextStyle
 556:             8            192  java.util.Collections$SetFromMap
 557:            12            192  java.util.LinkedHashMap$LinkedKeySet
 558:             8            192  java.util.concurrent.Executors$RunnableAdapter
 559:             6            192  javax.management.MBeanConstructorInfo
 560:             8            192  jdk.net.SocketFlow$Status
 561:             6            192  org.apache.flink.api.common.JobID
 562:             8            192  org.apache.flink.api.common.eventtime.CombinedWatermarkStatus$PartialWatermark
 563:             8            192  org.apache.flink.core.plugin.PluginDescriptor
 564:             6            192  org.apache.flink.runtime.metrics.util.MetricUtils$AttributeGauge
 565:             4            192  org.apache.flink.runtime.state.DefaultOperatorStateBackend
 566:             8            192  org.apache.flink.util.ShutdownHookUtil$$Lambda$441/1027569178
 567:             8            192  org.apache.logging.log4j.Level
 568:            12            192  org.apache.logging.log4j.core.lookup.DateLookup
 569:            12            192  org.apache.logging.log4j.core.lookup.EnvironmentLookup
 570:            12            192  org.apache.logging.log4j.core.lookup.JavaLookup
 571:            12            192  org.apache.logging.log4j.core.lookup.Log4jLookup
 572:            12            192  org.apache.logging.log4j.core.lookup.LowerLookup
 573:            12            192  org.apache.logging.log4j.core.lookup.MarkerLookup
 574:            12            192  org.apache.logging.log4j.core.lookup.PropertiesLookup
 575:            12            192  org.apache.logging.log4j.core.lookup.UpperLookup
 576:             6            192  org.apache.logging.log4j.core.util.Log4jThreadFactory
 577:             8            192  org.apache.logging.log4j.spi.StandardLevel
 578:             4            192  org.jboss.netty.channel.AbstractChannel$ChannelCloseFuture
 579:             8            192  org.jboss.netty.channel.socket.nio.SocketSendBufferPool
 580:             8            192  org.jboss.netty.channel.socket.nio.SocketSendBufferPool$Preallocation
 581:             8            192  scala.collection.Iterator$$anon$8
 582:             6            192  scala.collection.immutable.RedBlackTree$RedTree
 583:             2            192  sun.nio.ch.ServerSocketChannelImpl
 584:            12            192  sun.nio.ch.Util$3
 585:             6            192  sun.reflect.generics.tree.MethodTypeSignature
 586:             2            176  akka.remote.EndpointManager
 587:             2            176  akka.remote.transport.netty.NettyTransportSettings
 588:            11            176  org.apache.logging.log4j.core.util.datetime.FastDateParser$NumberStrategy
 589:            11            176  scala.util.Success
 590:             2            168  [Ljava.lang.ClassValue$Entry;
 591:             1            168  [[Ljava.math.BigInteger;
 592:             7            168  akka.actor.TypedCreatorFunctionConsumer
 593:             7            168  com.sun.management.VMOption$Origin
 594:             3            168  java.lang.invoke.LambdaFormEditor$Transform
 595:             7            168  java.net.NetPermission
