
 num     #instances         #bytes  class name
1301:             1             56  org.apache.flink.shaded.netty4.io.netty.channel.epoll.AbstractEpollServerChannel$EpollServerSocketUnsafe
1302:             1             56  org.apache.logging.log4j.status.StatusLogger
1303:             1             56  org.jboss.netty.util.HashedWheelTimer$HashedWheelTimeout
1304:             1             56  sun.security.provider.SHA
1305:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1306:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1307:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1308:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1309:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1310:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1311:             2             48  [Lcom.github.yck.datasource.DataGenerateStrategy;
1312:             1             48  [Lcom.sun.management.VMOption$Origin;
1313:             3             48  [Ljava.lang.annotation.Annotation;
1314:             1             48  [Ljava.lang.invoke.MethodHandleImpl$Intrinsic;
1315:             1             48  [Ljava.math.RoundingMode;
1316:             1             48  [Ljdk.net.SocketFlow$Status;
1317:             1             48  [Lorg.apache.flink.api.common.state.StateDescriptor$Type;
1318:             2             48  [Lorg.apache.flink.api.common.state.StateTtlConfig$StateVisibility;
1319:             2             48  [Lorg.apache.flink.api.common.state.StateTtlConfig$TtlTimeCharacteristic;
1320:             2             48  [Lorg.apache.flink.configuration.description.TextElement$TextStyle;
1321:             2             48  [Lorg.apache.flink.runtime.blob.BlobKey$BlobType;
1322:             1             48  [Lorg.apache.flink.runtime.io.network.buffer.Buffer$DataType;
1323:             2             48  [Lorg.apache.flink.runtime.rpc.messages.HandshakeSuccessMessage;
1324:             2             48  [Lorg.apache.flink.runtime.taskexecutor.FileType;
1325:             2             48  [Lorg.apache.flink.runtime.taskexecutor.HostBindPolicy;
1326:             2             48  [Lorg.apache.flink.streaming.api.graph.StreamConfig$InputRequirement;
1327:             1             48  [Lorg.apache.flink.util.TimeUtils$TimeUnit;
1328:             3             48  [Lorg.apache.logging.log4j.core.config.Property;
1329:             1             48  [[Ljava.lang.Object;
1330:             2             48  akka.actor.ActorSystemImpl$TerminationCallbacks
1331:             2             48  akka.actor.IgnoreActorRef
1332:             2             48  akka.actor.LocalActorRefProvider$$anon$1
1333:             2             48  akka.actor.LocalActorRefProvider$$anon$2
1334:             3             48  akka.actor.setup.ActorSystemSetup
1335:             2             48  akka.event.LoggerMailbox
1336:             1             48  akka.event.Logging$
1337:             2             48  akka.japi.pf.CaseStatement
1338:             1             48  akka.remote.ContainerFormats$Payload
1339:             1             48  akka.remote.ContainerFormats$SelectionEnvelope
1340:             2             48  akka.remote.DefaultFailureDetectorRegistry
1341:             2             48  akka.remote.EndpointManager$Pass
1342:             1             48  akka.remote.EndpointWriter$
1343:             2             48  akka.remote.RemoteActorRefProvider$$Lambda$344/742255664
1344:             2             48  akka.remote.RemoteActorRefProvider$Internals
1345:             2             48  akka.remote.RemoteActorRefProvider$RemoteDeadLetterActorRef
1346:             2             48  akka.remote.RemoteDeploymentWatcher
1347:             2             48  akka.remote.RemoteWatcher$$$Lambda$345/749486981
1348:             2             48  akka.remote.Remoting$TransportSupervisor
1349:             1             48  akka.remote.WireFormats$AddressData
1350:             1             48  akka.remote.WireFormats$AkkaHandshakeInfo
1351:             1             48  akka.remote.WireFormats$SerializedMessage
1352:             2             48  akka.remote.serialization.ActorRefResolveThreadLocalCache
1353:             2             48  akka.remote.serialization.ActorRefResolveThreadLocalCache$$anon$1
1354:             2             48  akka.remote.transport.ProtocolStateActor$ListenerReady
1355:             2             48  akka.remote.transport.TransportAdapters
1356:             2             48  akka.serialization.BooleanSerializer
1357:             2             48  akka.serialization.ByteArraySerializer
1358:             2             48  akka.serialization.ByteStringSerializer
1359:             2             48  akka.serialization.IntSerializer
1360:             2             48  akka.serialization.JavaSerializer
1361:             2             48  akka.serialization.LongSerializer
1362:             2             48  akka.serialization.Serialization$Information
1363:             2             48  akka.serialization.Serialization$Settings
1364:             2             48  akka.serialization.StringSerializer
1365:             2             48  akka.stream.ActorAttributes$StreamSubscriptionTimeout
1366:             2             48  akka.stream.Attributes$InputBuffer
1367:             2             48  akka.stream.StreamSubscriptionTimeoutSettings
1368:             2             48  akka.stream.impl.MaterializerGuardian$$$Lambda$414/1990733619
1369:             2             48  akka.util.ManifestInfo
1370:             2             48  com.github.yck.datasource.DataGenerateStrategy
1371:             2             48  com.github.yck.datasource.DataGenerateStrategy
1372:             2             48  com.github.yck.datasource.DataGenerateStrategy
1373:             2             48  com.github.yck.datasource.DataGenerateStrategy
1374:             2             48  com.github.yck.datasource.DataGenerateStrategy
1375:             2             48  com.github.yck.datasource.DataGenerateStrategy
1376:             2             48  com.github.yck.datasource.DataGenerateStrategy
1377:             3             48  com.github.yck.simpletask.StatefulTask$1
1378:             3             48  com.github.yck.simpletask.StatefulTask$1
1379:             3             48  com.github.yck.simpletask.StatefulTask$1
1380:             3             48  com.github.yck.simpletask.StatelessTask$1
1381:             2             48  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry
1382:             1             48  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$Mappings
1383:             2             48  com.sun.jmx.mbeanserver.WeakIdentityHashMap
1384:             2             48  com.typesafe.config.impl.FromMapMode
1385:             2             48  com.typesafe.config.impl.ResolveStatus
1386:             2             48  java.io.BufferedOutputStream
1387:             1             48  java.io.BufferedReader
1388:             2             48  java.io.File$PathStatus
1389:             2             48  java.io.OutputStreamWriter
1390:             2             48  java.lang.ClassValue$Version
1391:             1             48  java.lang.invoke.MethodHandleImpl$WrappedMember
1392:             2             48  java.lang.invoke.MethodHandles$Lookup
1393:             2             48  java.lang.reflect.Proxy$KeyX
1394:             2             48  java.lang.reflect.ReflectPermission
1395:             2             48  java.net.InetAddress$Cache
1396:             2             48  java.net.InetAddress$Cache$Type
1397:             2             48  java.net.InterfaceAddress
1398:             1             48  java.net.NetworkInterface
1399:             1             48  java.net.SocketInputStream
1400:             1             48  java.net.SocketOutputStream
1401:             2             48  java.net.StandardProtocolFamily
1402:             3             48  java.nio.channels.spi.AbstractInterruptibleChannel$1
1403:             2             48  java.nio.charset.CoderResult
1404:             3             48  java.nio.charset.CodingErrorAction
1405:             2             48  java.security.AllPermissionCollection
1406:             2             48  java.time.format.DateTimeFormatterBuilder$1
1407:             2             48  java.time.format.DateTimeFormatterBuilder$ZoneIdPrinterParser
1408:             2             48  java.time.format.DateTimeTextProvider$LocaleStore
1409:             2             48  java.time.zone.ZoneOffsetTransition
1410:             2             48  java.util.Currency
1411:             3             48  java.util.Hashtable$EntrySet
1412:             1             48  java.util.ResourceBundle$BundleReference
1413:             2             48  java.util.TaskQueue
1414:             2             48  java.util.Timer
1415:             1             48  java.util.concurrent.CompletableFuture$Signaller
1416:             2             48  java.util.concurrent.Executors$DelegatedScheduledExecutorService
1417:             2             48  java.util.jar.Manifest
1418:             2             48  java.util.logging.Logger$LoggerBundle
1419:             2             48  java.util.regex.Pattern$6
1420:             3             48  java.util.regex.Pattern$Begin
1421:             2             48  java.util.regex.Pattern$SliceI
