
 num     #instances         #bytes  class name
1970:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.ChannelOption$1
1971:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.SucceededChannelFuture
1972:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.WriteBufferWaterMark
1973:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.epoll.LinuxSocket
1974:             1             24  org.apache.flink.shaded.netty4.io.netty.resolver.DefaultAddressResolverGroup
1975:             1             24  org.apache.flink.shaded.netty4.io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory
1976:             1             24  org.apache.flink.shaded.netty4.io.netty.util.concurrent.FailedFuture
1977:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.DefaultPriorityQueue
1978:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.ThreadExecutorMap$2
1979:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.ThreadExecutorMap$3
1980:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$1
1981:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$2
1982:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$3
1983:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$1
1984:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$2
1985:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$3
1986:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
1987:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
1988:             1             24  org.apache.logging.log4j.core.appender.rolling.CompositeTriggeringPolicy
1989:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
1990:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
1991:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
1992:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
1993:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
1994:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
1995:             1             24  org.apache.logging.log4j.core.appender.rolling.OnStartupTriggeringPolicy
1996:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
1997:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
1998:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
1999:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
2000:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
2001:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
2002:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
2003:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
2004:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
2005:             1             24  org.apache.logging.log4j.core.pattern.IntegerPatternConverter
2006:             1             24  org.apache.logging.log4j.core.pattern.LevelPatternConverter$SimpleLevelPatternConverter
2007:             1             24  org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter
2008:             1             24  org.apache.logging.log4j.core.pattern.LoggerPatternConverter
2009:             1             24  org.apache.logging.log4j.core.pattern.MessagePatternConverter$SimpleMessagePatternConverter
2010:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
2011:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
2012:             1             24  org.apache.logging.log4j.core.pattern.NdcPatternConverter
2013:             1             24  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$Space
2014:             1             24  org.apache.logging.log4j.core.pattern.ThreadNamePatternConverter
2015:             1             24  org.apache.logging.log4j.core.util.datetime.FastDateFormat
2016:             1             24  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$PaddedNumberField
2017:             1             24  org.apache.logging.log4j.core.util.datetime.FormatCache$MultipartKey
2018:             1             24  org.apache.logging.log4j.message.SimpleMessage
2019:             1             24  org.apache.logging.log4j.status.StatusConsoleListener
2020:             1             24  org.apache.logging.slf4j.Log4jLoggerFactory
2021:             1             24  org.apache.logging.slf4j.Log4jMarker
2022:             1             24  org.jboss.netty.channel.AdaptiveReceiveBufferSizePredictorFactory
2023:             1             24  org.jboss.netty.channel.socket.nio.NioClientSocketPipelineSink$1
2024:             1             24  org.jboss.netty.util.internal.SharedResourceMisuseDetector
2025:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
2026:             1             24  scala.PartialFunction$
2027:             1             24  scala.collection.IndexedSeq$
2028:             1             24  scala.collection.Traversable$
2029:             1             24  scala.collection.immutable.HashMap$$anon$2
2030:             1             24  scala.collection.immutable.List$
2031:             1             24  scala.collection.immutable.MapLike$$anon$2
2032:             1             24  scala.collection.immutable.Queue$EmptyQueue$
2033:             1             24  scala.collection.immutable.Vector$
2034:             1             24  scala.collection.mutable.WrappedArray$ofRef
2035:             1             24  scala.compat.java8.OptionConverters$
2036:             1             24  scala.concurrent.Future$
2037:             1             24  scala.reflect.ManifestFactory$BooleanManifest
2038:             1             24  scala.reflect.ManifestFactory$ByteManifest
2039:             1             24  scala.reflect.ManifestFactory$CharManifest
2040:             1             24  scala.reflect.ManifestFactory$DoubleManifest
2041:             1             24  scala.reflect.ManifestFactory$FloatManifest
2042:             1             24  scala.reflect.ManifestFactory$IntManifest
2043:             1             24  scala.reflect.ManifestFactory$LongManifest
2044:             1             24  scala.reflect.ManifestFactory$ShortManifest
2045:             1             24  scala.reflect.ManifestFactory$UnitManifest
2046:             1             24  scala.reflect.package$
2047:             1             24  scala.sys.BooleanProp$BooleanPropImpl
2048:             1             24  scala.util.DynamicVariable
2049:             1             24  scala.util.hashing.MurmurHash3$
2050:             1             24  scala.util.matching.Regex
2051:             1             24  sun.launcher.LauncherHelper
2052:             1             24  sun.management.CompilationImpl
2053:             1             24  sun.management.MemoryImpl
2054:             1             24  sun.management.OperatingSystemImpl
2055:             1             24  sun.management.RuntimeImpl
2056:             1             24  sun.management.ThreadImpl
2057:             1             24  sun.management.VMManagementImpl
2058:             1             24  sun.misc.URLClassPath$FileLoader
2059:             1             24  sun.net.ProgressMonitor
2060:             1             24  sun.net.sdp.SdpProvider
2061:             1             24  sun.net.www.MimeTable
2062:             1             24  sun.nio.cs.ISO_8859_1
2063:             1             24  sun.nio.cs.US_ASCII
2064:             1             24  sun.nio.cs.UTF_16
2065:             1             24  sun.nio.cs.UTF_16BE
2066:             1             24  sun.nio.cs.UTF_16LE
2067:             1             24  sun.nio.cs.UTF_8
2068:             1             24  sun.reflect.generics.tree.Wildcard
2069:             1             24  sun.security.provider.ConfigFile
2070:             1             24  sun.util.locale.BaseLocale$Cache
2071:             1             24  sun.util.locale.provider.CalendarDataProviderImpl
2072:             1             24  sun.util.locale.provider.CalendarProviderImpl
2073:             1             24  sun.util.locale.provider.CurrencyNameProviderImpl
2074:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl
2075:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl
2076:             1             24  sun.util.locale.provider.NumberFormatProviderImpl
2077:             1             16  [Lcom.typesafe.config.impl.BadMap$Entry;
2078:             1             16  [Ljava.lang.Throwable;
2079:             1             16  [Ljava.net.NetworkInterface;
2080:             1             16  [Ljava.nio.file.attribute.FileAttribute;
2081:             1             16  [Ljava.security.Provider;
2082:             1             16  [Ljava.security.cert.X509Certificate;
